cost,cost_step,batches,learning rate,batch_size,per_batch,dropout,beta,k_conv,n_conv1,n_conv2,n_layer,n_lstm,n_steps,train step,xentropy,rmse,accuracy,xentropy_last,rmse_last,accuracy_last
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,397,9.93345,0.0307418,0.0320755,2.34685,0.0310474,0.3
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,398,9.99557,0.030843,0.0360377,2.45036,0.0312674,0.29
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,399,9.93556,0.0308703,0.0357547,2.31708,0.0312161,0.34
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,400,9.89143,0.0309304,0.0366038,2.30128,0.0312522,0.32
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,-1,10.3751,0.0309826,0.0264151,10.053,0.0310555,0.0888889
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,401,9.89644,0.0310071,0.0331132,2.33243,0.0312479,0.25
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,402,9.90451,0.0309748,0.0341509,2.33076,0.0312591,0.28
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,403,9.93844,0.0310644,0.0363208,2.3097,0.0314842,0.33
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,404,9.96433,0.0312183,0.0354717,2.31063,0.031486,0.35
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,405,9.9483,0.0312841,0.0350943,2.23664,0.0317065,0.33
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,406,9.94276,0.0313591,0.0330189,2.27628,0.0317399,0.35
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,407,9.96397,0.031481,0.0330189,2.21796,0.0318358,0.36
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,408,9.99714,0.0316832,0.035283,2.30326,0.0319175,0.32
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,409,10.0146,0.031942,0.0346226,2.25354,0.0322985,0.35
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,410,10.0015,0.0322169,0.035283,2.28228,0.0325564,0.37
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,411,9.92767,0.0324543,0.0336792,2.18299,0.0326776,0.37
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,412,9.87189,0.0326244,0.0328302,2.13703,0.033062,0.35
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,413,9.84445,0.032834,0.0338679,2.20223,0.0332995,0.39
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,414,9.87109,0.0330239,0.0330189,2.19078,0.0334327,0.33
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,415,9.86551,0.0333219,0.0362264,2.12625,0.0337678,0.34
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,416,9.93745,0.0336131,0.0348113,2.1283,0.0340512,0.39
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,417,9.97004,0.0338562,0.035,2.16273,0.0342191,0.36
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,418,9.96644,0.0341287,0.0343396,2.1175,0.0343341,0.37
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,419,9.96235,0.0342327,0.0324528,2.12413,0.0344876,0.35
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,420,10.0071,0.0342571,0.0322642,2.06018,0.0346496,0.37
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,421,10.0005,0.0342797,0.0312264,2.03849,0.0347771,0.43
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,422,9.98538,0.0342604,0.0314151,2.05564,0.0347497,0.36
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,423,9.98159,0.0341964,0.0338679,2.02096,0.0347939,0.41
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,424,9.98345,0.0340769,0.0342453,2.02147,0.0347463,0.36
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,425,9.99009,0.0339828,0.035566,2.08342,0.0344892,0.4
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,426,9.98647,0.0339475,0.0331132,2.06187,0.0343443,0.4
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,427,10.0046,0.0340049,0.0322642,2.07613,0.0346542,0.41
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,428,10.058,0.0340987,0.0304717,2.01075,0.0345117,0.39
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,429,10.1069,0.0340872,0.0316038,2.06022,0.0344156,0.42
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,430,10.1079,0.0342222,0.0320755,2.01513,0.0344186,0.39
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,431,10.0754,0.0344191,0.0319811,2.04763,0.0350516,0.4
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,432,10.0021,0.0346069,0.0311321,2.0028,0.03496,0.4
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,433,9.97216,0.0347285,0.0285849,2.23321,0.0350744,0.35
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,434,9.97619,0.0346704,0.029717,2.00129,0.0351228,0.39
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,435,10.0482,0.0347334,0.0316981,1.93428,0.03522,0.4
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,436,10.0037,0.0348835,0.0316981,1.96153,0.0354568,0.38
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,437,9.99988,0.0349583,0.0335849,2.02,0.0356901,0.41
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,438,9.96671,0.0351922,0.0315094,1.90081,0.0358435,0.44
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,439,9.92995,0.0353835,0.0325472,1.89254,0.0359405,0.47
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,440,9.90189,0.0356054,0.0328302,1.88218,0.0359219,0.51
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,441,9.92454,0.0357722,0.035283,1.81709,0.0364344,0.56
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,442,9.97521,0.0359754,0.0330189,1.88596,0.036509,0.47
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,443,9.99454,0.0361496,0.0335849,1.90381,0.0368633,0.46
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,444,10.0443,0.0362447,0.0316981,1.7612,0.037096,0.46
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,445,10.0313,0.0363718,0.035,1.83665,0.0369101,0.46
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,446,10.0218,0.0365057,0.0316038,1.75701,0.0373211,0.48
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,447,10.033,0.0365992,0.0320755,1.75914,0.0372341,0.44
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,448,10.0137,0.0366097,0.0316038,1.84362,0.0373306,0.5
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,449,10.0031,0.0366448,0.0315094,1.83141,0.0376065,0.47
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,450,9.98838,0.0367028,0.0332075,1.8622,0.0374006,0.47
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,451,10.0625,0.0365924,0.0322642,1.74314,0.0373974,0.52
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,452,10.0995,0.0366851,0.0310377,1.87761,0.0373911,0.45
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,453,10.0997,0.0368362,0.0313208,1.77274,0.0375761,0.5
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,454,10.1012,0.0369843,0.0323585,1.70928,0.0381334,0.48
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,455,10.0348,0.0371345,0.0324528,1.72156,0.0379283,0.55
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,456,10.0243,0.0372645,0.0342453,1.75714,0.0381388,0.51
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,457,10.0467,0.0374091,0.0333962,1.67324,0.0386428,0.48
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,458,10.0609,0.0375391,0.0312264,1.6833,0.0385988,0.5
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,459,10.0779,0.0376151,0.0317925,1.70989,0.0385866,0.51
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,460,10.0975,0.037503,0.0323585,1.6362,0.0386401,0.58
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,461,10.155,0.0375017,0.0325472,1.72873,0.0384101,0.54
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,462,10.1403,0.0377593,0.0308491,1.62844,0.0387321,0.57
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,463,10.1528,0.0378916,0.0289623,1.67951,0.038645,0.55
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,464,10.0822,0.0378248,0.0316981,1.83083,0.0388012,0.48
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,465,10.1069,0.0378277,0.0312264,1.575,0.0390012,0.54
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,466,10.0794,0.0380755,0.0332075,1.56624,0.0393816,0.56
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,467,10.0414,0.0384627,0.0320755,1.51124,0.0398588,0.58
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,468,10.0197,0.0388186,0.0324528,1.55332,0.0397464,0.58
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,469,10.0427,0.0390373,0.0332075,1.55424,0.0401279,0.61
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,470,10.1105,0.0392865,0.0345283,1.47495,0.0408092,0.6
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,471,10.1637,0.0395187,0.0325472,1.52241,0.0410895,0.59
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,472,10.168,0.0396748,0.0338679,1.44908,0.0410157,0.62
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,473,10.1654,0.0398324,0.0348113,1.48111,0.0410764,0.59
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,474,10.1596,0.0398127,0.0334906,1.48791,0.0410894,0.57
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,475,10.153,0.0397303,0.0327359,1.4344,0.0409421,0.57
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,476,10.124,0.0396932,0.0322642,1.50726,0.040828,0.53
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,477,10.0761,0.0397139,0.0311321,1.42317,0.041377,0.59
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,478,10.0706,0.0396889,0.0326415,1.44357,0.0414702,0.6
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,479,10.104,0.0396717,0.0306604,1.49077,0.0410505,0.56
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,480,10.083,0.0398543,0.0331132,1.32207,0.0416135,0.7
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,481,10.1267,0.0401069,0.0330189,1.37984,0.0421323,0.63
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,482,10.1784,0.0402816,0.0336792,1.41402,0.0415645,0.6
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,483,10.2196,0.0405062,0.0321698,1.31981,0.0423056,0.68
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,484,10.2754,0.0407151,0.0329245,1.40931,0.0423008,0.6
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,485,10.248,0.0410102,0.0365094,1.31783,0.0427808,0.66
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,486,10.2488,0.0412461,0.0357547,1.25945,0.0431248,0.68
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,487,10.2741,0.0414649,0.0341509,1.29103,0.0431406,0.66
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,488,10.2549,0.0415144,0.0349057,1.24354,0.0437595,0.61
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,489,10.2593,0.0414916,0.0333962,1.3069,0.0431127,0.63
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,490,10.2938,0.0417523,0.0324528,1.26821,0.0439079,0.66
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,491,10.3304,0.0420234,0.0333019,1.39311,0.0428946,0.62
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,492,10.3365,0.0422062,0.0333019,1.23664,0.04421,0.69
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,493,10.3206,0.0422287,0.0328302,1.14168,0.044482,0.71
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,494,10.3326,0.0424471,0.0346226,1.18627,0.0443569,0.7
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,495,10.3288,0.042876,0.0309434,1.21468,0.0445687,0.66
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,496,10.3465,0.0431613,0.0343396,1.26467,0.0447391,0.64
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,497,10.365,0.0430472,0.034717,1.18451,0.0447217,0.67
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,498,10.3794,0.0430085,0.0341509,1.23398,0.0446705,0.67
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,499,10.3982,0.0432953,0.0346226,1.178,0.0452161,0.65
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,0,10.5123,0.043441,0.0271698,3.71875,0.0451804,0.41
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,1,10.4058,0.0434363,0.0273585,3.50015,0.0450827,0.47
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,2,10.2572,0.0435116,0.0264151,3.4297,0.0448765,0.47
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,3,10.1198,0.0436359,0.025566,3.32408,0.0452844,0.48
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,4,9.93429,0.0438594,0.0262264,3.2232,0.0455875,0.46
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,5,9.71147,0.0440259,0.0266038,3.00029,0.0455071,0.47
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,6,9.44841,0.0443542,0.0268868,2.83349,0.0458669,0.49
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,7,9.15269,0.044687,0.0257547,2.97895,0.0456655,0.37
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,8,9.11346,0.0446605,0.0279245,2.65408,0.0459055,0.43
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,9,9.03387,0.0445785,0.0269811,2.44184,0.0461942,0.47
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,10,8.91398,0.04438,0.0256604,2.22399,0.0459392,0.51
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,11,8.84261,0.0443361,0.0269811,2.21547,0.0455532,0.48
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,12,8.66195,0.0445834,0.0271698,2.14531,0.0456567,0.47
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,13,8.59007,0.0450983,0.0280189,2.01746,0.0462781,0.5
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,14,8.5589,0.0457487,0.0291509,1.90634,0.0466959,0.5
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,15,8.54429,0.0460556,0.03,1.95405,0.0472436,0.49
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,16,8.6143,0.0457635,0.0289623,1.75578,0.04691,0.59
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,17,8.64861,0.0454785,0.0290566,1.71505,0.046774,0.54
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,18,8.71342,0.0456769,0.0280189,1.77741,0.0470942,0.5
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,19,8.76766,0.0462362,0.0307547,1.59129,0.0483151,0.58
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,20,8.77918,0.0469331,0.0299057,1.67665,0.0483119,0.56
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,21,8.77897,0.047552,0.0286792,1.553,0.0497421,0.57
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,22,8.71049,0.0480966,0.0290566,1.57261,0.049635,0.59
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,23,8.79212,0.0487242,0.0295283,1.51679,0.0504991,0.54
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,24,8.88969,0.0492665,0.029717,1.46108,0.0514576,0.63
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,25,8.96791,0.0496837,0.0284906,1.43748,0.0516168,0.58
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,26,8.95727,0.0500621,0.0295283,1.44853,0.0517133,0.62
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,27,8.99536,0.0502615,0.0296226,1.42801,0.0519551,0.61
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,28,9.12314,0.0503874,0.030566,1.31433,0.0523187,0.65
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,29,9.23069,0.0503472,0.0284906,1.41493,0.0520843,0.6
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,30,9.24454,0.0501434,0.030566,1.33523,0.0520479,0.65
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,31,9.23441,0.0499406,0.0303774,1.3521,0.0518509,0.64
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,32,9.25335,0.0497475,0.0319811,1.25342,0.0514336,0.68
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,33,9.31785,0.0495587,0.0313208,1.19921,0.0516556,0.71
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,34,9.44737,0.0495058,0.0301887,1.25851,0.0517157,0.68
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,35,9.46874,0.0494172,0.0314151,1.08365,0.0518843,0.79
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,36,9.44859,0.0493743,0.0300943,1.08739,0.0516905,0.76
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,37,9.53293,0.049268,0.0299057,1.08514,0.0514632,0.76
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,38,9.624,0.0492746,0.0283019,1.13582,0.0513644,0.77
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,39,9.67379,0.0493165,0.0300943,1.03906,0.0518521,0.83
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,40,9.73703,0.0495002,0.0300943,1.00175,0.0519269,0.8
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,41,9.80924,0.049624,0.03,1.11417,0.0516217,0.67
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,42,9.84332,0.0497105,0.0299057,0.945382,0.0521312,0.77
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,43,9.8564,0.0496639,0.0289623,0.867695,0.0525689,0.84
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,44,9.87228,0.0496379,0.0300943,0.928533,0.0524357,0.8
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,45,9.88347,0.0496593,0.0279245,1.03693,0.0518089,0.75
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,46,9.86044,0.0498322,0.0299057,0.892391,0.0525408,0.79
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,47,9.96794,0.050111,0.0303774,0.849434,0.0534945,0.83
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,48,10.047,0.0503352,0.0311321,0.984884,0.0533904,0.8
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,49,10.0567,0.0504554,0.0299057,0.820262,0.0535781,0.84
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,50,10.0664,0.0505887,0.0312264,0.858711,0.0535268,0.8
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,51,10.0666,0.0507181,0.0311321,0.846826,0.0541083,0.77
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,52,10.124,0.0507797,0.0282075,0.843872,0.0538188,0.8
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,53,10.141,0.0508694,0.03,0.884272,0.054164,0.79
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,54,10.144,0.0509107,0.0293396,0.829961,0.0542209,0.83
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,55,10.1516,0.0509965,0.0291509,0.880801,0.0539578,0.8
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,56,10.2278,0.0510403,0.0300943,0.754101,0.0543555,0.88
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,57,10.2572,0.0510738,0.0283962,0.763794,0.0545834,0.85
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,58,10.3512,0.0511435,0.0301887,0.718744,0.0547272,0.86
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,59,10.3516,0.0511962,0.0295283,0.759778,0.0546042,0.84
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,60,10.3371,0.0512744,0.029434,0.673646,0.0547687,0.92
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,61,10.2878,0.0514853,0.030283,0.687806,0.0547822,0.89
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,62,10.2889,0.0516796,0.0312264,0.770453,0.0548474,0.87
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,63,10.3842,0.0517376,0.0322642,0.670189,0.0549848,0.89
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,64,10.5105,0.0519272,0.0303774,0.71793,0.0551365,0.85
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,65,10.6091,0.0522012,0.0316981,0.73358,0.0556989,0.85
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,66,10.5335,0.0523127,0.0316981,0.62421,0.0560105,0.9
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,67,10.4292,0.0525844,0.0301887,0.836379,0.0553681,0.83
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,68,10.5405,0.0527157,0.0296226,0.678387,0.0563098,0.91
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,69,10.6245,0.0529438,0.0295283,0.644438,0.0566711,0.85
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,70,10.629,0.0530936,0.0314151,0.703133,0.0565517,0.87
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,71,10.6016,0.053278,0.0306604,0.625897,0.0570512,0.88
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,72,10.6117,0.0534091,0.030283,0.735848,0.0570093,0.84
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,73,10.6166,0.0533986,0.0288679,0.645939,0.0571395,0.86
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,74,10.6729,0.0533025,0.0301887,0.593983,0.0575835,0.9
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,75,10.7048,0.0532717,0.0295283,0.655028,0.0570448,0.87
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,76,10.7517,0.0533491,0.0304717,0.556517,0.0571702,0.92
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,77,10.7943,0.0533552,0.0287736,0.684427,0.0568156,0.82
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,78,10.7468,0.0533567,0.030566,0.69372,0.0568484,0.85
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,79,10.6917,0.0534007,0.030283,0.5564,0.0575117,0.93
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,80,10.6589,0.0533754,0.0309434,0.538149,0.0576783,0.92
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,81,10.647,0.053292,0.0311321,0.555555,0.0576253,0.89
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,82,10.6956,0.0534154,0.0314151,0.53177,0.0576537,0.93
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,83,10.8043,0.0534127,0.0313208,0.505042,0.0576158,0.92
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,84,10.8467,0.05351,0.0309434,0.503965,0.0575373,0.93
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,85,10.8297,0.0535971,0.0279245,0.57664,0.0577617,0.89
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,86,10.7663,0.0537812,0.0314151,0.543334,0.0578029,0.9
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,87,10.7441,0.0540311,0.0315094,0.519421,0.0581503,0.91
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,88,10.7622,0.0541242,0.0322642,0.547692,0.0579113,0.91
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,89,10.8944,0.054243,0.0312264,0.453443,0.0587583,0.94
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,90,10.9967,0.0543299,0.030283,0.611628,0.0582526,0.86
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,91,11.0169,0.0543857,0.0311321,0.523637,0.0585891,0.95
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,92,10.9597,0.0545349,0.0301887,0.440977,0.0588993,0.96
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,0,10.8443,0.0546138,0.0243396,2.95221,0.0575023,0.6
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,1,10.7446,0.0546568,0.0253774,2.82759,0.0574766,0.66
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,2,10.5983,0.0546241,0.0269811,2.71118,0.0570726,0.57
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,3,10.5463,0.054519,0.0277358,2.54754,0.0571602,0.68
cross,last,5,0.005,100,500,0.95,0.001,3,3,5,1,100,106,4,10.4369,0.0545023,0.0279245,2.4347,0.0576442,0.67
