fixed,batches,learning rate,batch_size,per_batch,dropout,k_conv,n_conv1,n_conv2,n_layer,n_steps,train step,xentropy,rmse,accuracy
False,10,0.005,100,500,0.99,3,2,7,1,,680,0.153878,0.030235,0.93
False,10,0.005,100,500,0.99,3,2,7,1,,690,0.106128,0.0222575,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,700,0.0690815,0.0185846,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,710,0.0877274,0.0186927,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,720,0.0775041,0.0205692,0.97
False,10,0.005,100,500,0.99,3,2,7,1,,730,0.236647,0.0237972,0.96
False,10,0.005,100,500,0.99,3,2,7,1,,740,0.066035,0.0190893,0.97
False,10,0.005,100,500,0.99,3,2,7,1,,750,0.0399438,0.0137325,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,760,0.0639764,0.0196588,0.97
False,10,0.005,100,500,0.99,3,2,7,1,,770,0.0628162,0.0186356,0.97
False,10,0.005,100,500,0.99,3,2,7,1,,780,0.062562,0.0181127,0.97
False,10,0.005,100,500,0.99,3,2,7,1,,790,0.0634894,0.017748,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,800,0.0585209,0.0174036,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,810,0.0282073,0.0101978,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,820,0.0454935,0.014684,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,830,0.0265214,0.00868866,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,840,0.0475582,0.0151083,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,850,0.0254404,0.00931844,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,860,0.0441061,0.0161811,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,870,0.0397567,0.014109,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,880,0.0388109,0.0137017,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,890,0.0711919,0.0197374,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,900,0.0782403,0.0174394,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,910,0.0487503,0.0155651,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,920,0.0633784,0.0192552,0.97
False,10,0.005,100,500,0.99,3,2,7,1,,930,0.040347,0.0146866,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,940,0.0762115,0.0181604,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,950,0.0776567,0.0209907,0.97
False,10,0.005,100,500,0.99,3,2,7,1,,960,0.0471556,0.0170599,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,970,0.0494622,0.0165024,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,980,0.0659262,0.0198257,0.96
False,10,0.005,100,500,0.99,3,2,7,1,,990,0.0374006,0.0138859,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,1000,0.0435784,0.0137861,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,1010,3.15476,0.0793287,0.57
False,10,0.005,100,500,0.99,3,2,7,1,,1020,0.977169,0.0602562,0.78
False,10,0.005,100,500,0.99,3,2,7,1,,1030,0.406681,0.0442103,0.85
False,10,0.005,100,500,0.99,3,2,7,1,,1040,0.203861,0.0303953,0.93
False,10,0.005,100,500,0.99,3,2,7,1,,1050,0.111505,0.0225156,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,1060,0.0609107,0.0143731,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,1070,0.0694606,0.0182597,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,1080,0.103247,0.0229447,0.97
False,10,0.005,100,500,0.99,3,2,7,1,,1090,0.0656356,0.0192694,0.97
False,10,0.005,100,500,0.99,3,2,7,1,,1100,0.0719783,0.0189792,0.97
False,10,0.005,100,500,0.99,3,2,7,1,,1110,0.0562153,0.0168598,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,1120,0.0503685,0.0157398,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,1130,0.0295235,0.0107833,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,1140,0.0305147,0.0101853,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,1150,0.022903,0.00856416,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,1160,0.0324037,0.0109886,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,1170,0.0158634,0.00664346,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,1180,0.01841,0.00849455,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,1190,0.0154533,0.0062992,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,1200,0.0245765,0.0107463,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,1210,0.0211316,0.0101425,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,1220,0.0638474,0.0150684,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,1230,0.0146751,0.00750297,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,1240,0.0308765,0.0131372,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,1250,0.0114936,0.00500337,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,1260,0.0274256,0.0105604,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,1270,0.0104581,0.00510971,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,1280,0.0195885,0.00984105,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,1290,0.0126339,0.00567458,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,1300,0.0145786,0.00706134,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,1310,0.00771649,0.00338693,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,1320,0.0208083,0.00855524,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,1330,0.0221088,0.00830542,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,1340,0.0163191,0.00905218,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,1350,0.0126898,0.00701743,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,1360,0.0164653,0.00783724,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,1370,0.0117912,0.00685933,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,1380,0.017101,0.00803609,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,1390,0.0197186,0.0103393,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,1400,0.00914882,0.00573803,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,1410,0.0367977,0.0150332,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,1420,0.0272534,0.0131788,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,1430,0.0459414,0.0157256,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,1440,0.0533366,0.0194056,0.97
False,10,0.005,100,500,0.99,3,2,7,1,,1450,0.0122061,0.00649445,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,1460,0.0117024,0.00714981,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,1470,0.00553942,0.00334403,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,1480,0.00622337,0.00395345,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,1490,0.018971,0.0101776,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,1500,0.0143988,0.00961225,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,1510,1.61901,0.0678707,0.69
False,10,0.005,100,500,0.99,3,2,7,1,,1520,0.640208,0.0490825,0.84
False,10,0.005,100,500,0.99,3,2,7,1,,1530,0.464317,0.047809,0.82
False,10,0.005,100,500,0.99,3,2,7,1,,1540,0.320911,0.0400645,0.9
False,10,0.005,100,500,0.99,3,2,7,1,,1550,0.20828,0.0323406,0.92
False,10,0.005,100,500,0.99,3,2,7,1,,1560,0.208823,0.0311012,0.94
False,10,0.005,100,500,0.99,3,2,7,1,,1570,0.156074,0.0259172,0.97
False,10,0.005,100,500,0.99,3,2,7,1,,1580,0.130982,0.0262479,0.95
False,10,0.005,100,500,0.99,3,2,7,1,,1590,0.0994821,0.0220417,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,1600,0.118769,0.0239367,0.95
False,10,0.005,100,500,0.99,3,2,7,1,,1610,0.114375,0.0243796,0.95
False,10,0.005,100,500,0.99,3,2,7,1,,1620,0.126921,0.0260104,0.97
False,10,0.005,100,500,0.99,3,2,7,1,,1630,0.111744,0.0248307,0.96
False,10,0.005,100,500,0.99,3,2,7,1,,1640,0.114281,0.0240406,0.94
False,10,0.005,100,500,0.99,3,2,7,1,,1650,0.0979712,0.0215744,0.96
False,10,0.005,100,500,0.99,3,2,7,1,,1660,0.0957185,0.0225217,0.96
False,10,0.005,100,500,0.99,3,2,7,1,,1670,0.079949,0.019333,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,1680,0.0826214,0.0200851,0.97
False,10,0.005,100,500,0.99,3,2,7,1,,1690,0.0698323,0.0183024,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,1700,0.066434,0.0180196,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,1710,0.0710862,0.0187401,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,1720,0.0992503,0.0219757,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,1730,0.0706582,0.0176447,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,1740,0.0620969,0.0179204,0.97
False,10,0.005,100,500,0.99,3,2,7,1,,1750,0.0704418,0.0184809,0.97
False,10,0.005,100,500,0.99,3,2,7,1,,1760,0.0927612,0.0221695,0.97
False,10,0.005,100,500,0.99,3,2,7,1,,1770,0.0644256,0.0177378,0.97
False,10,0.005,100,500,0.99,3,2,7,1,,1780,0.0696062,0.0197381,0.97
False,10,0.005,100,500,0.99,3,2,7,1,,1790,0.0507281,0.0154692,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,1800,0.0520995,0.0164597,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,1810,0.0398083,0.0126187,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,1820,0.0641989,0.0174575,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,1830,0.0954669,0.0232788,0.97
False,10,0.005,100,500,0.99,3,2,7,1,,1840,0.0698291,0.0201613,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,1850,0.0713999,0.0189996,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,1860,0.0530707,0.0165771,0.97
False,10,0.005,100,500,0.99,3,2,7,1,,1870,0.0416089,0.0126815,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,1880,0.0458307,0.0145508,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,1890,0.0426116,0.0140796,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,1900,0.0547167,0.0168181,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,1910,0.0948826,0.0198577,0.97
False,10,0.005,100,500,0.99,3,2,7,1,,1920,0.0415203,0.0135885,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,1930,0.042604,0.013006,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,1940,0.0349815,0.0124985,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,1950,0.0733808,0.0199227,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,1960,0.044043,0.0145803,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,1970,0.0378075,0.0129901,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,1980,0.0560995,0.0169482,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,1990,0.0502102,0.0158816,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,2000,0.0314869,0.0115831,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,2010,0.873118,0.0535438,0.83
False,10,0.005,100,500,0.99,3,2,7,1,,2020,0.154307,0.0268325,0.96
False,10,0.005,100,500,0.99,3,2,7,1,,2030,0.0752524,0.0188493,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,2040,0.0367064,0.0126387,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,2050,0.0365502,0.0114609,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,2060,0.0259847,0.00912993,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,2070,0.0438477,0.0160223,0.97
False,10,0.005,100,500,0.99,3,2,7,1,,2080,0.0264286,0.0098244,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,2090,0.0183943,0.00717544,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,2100,0.044339,0.0141886,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,2110,0.0207477,0.00843046,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,2120,0.0394404,0.0153986,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,2130,0.0125899,0.0055731,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,2140,0.015219,0.00784685,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,2150,0.0266258,0.0112257,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,2160,0.0508326,0.015164,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,2170,0.0114508,0.00498034,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,2180,0.0291649,0.0127722,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,2190,0.0147763,0.00678668,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,2200,0.0101133,0.00418169,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,2210,0.0133273,0.00668658,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,2220,0.0145066,0.00662044,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,2230,0.0100833,0.00647528,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,2240,0.00839757,0.00421694,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,2250,0.011988,0.00691585,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,2260,0.00786312,0.00333282,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,2270,0.0107795,0.00605854,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,2280,0.0155415,0.00924581,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,2290,0.00775843,0.00409722,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,2300,0.00352636,0.00154454,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,2310,0.0127289,0.00711718,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,2320,0.0113197,0.00651619,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,2330,0.00326387,0.00167232,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,2340,0.00977727,0.00727394,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,2350,0.0172083,0.0098605,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,2360,0.00550293,0.00324172,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,2370,0.00512606,0.00183896,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,2380,0.00361911,0.00181361,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,2390,0.00296242,0.00104334,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,2400,0.003388,0.00191782,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,2410,0.00943482,0.00557837,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,2420,0.00471248,0.00248411,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,2430,0.00526123,0.00282763,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,2440,0.0110186,0.00660944,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,2450,0.00328274,0.00154391,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,2460,0.0190328,0.0103673,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,2470,0.00335188,0.00149827,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,2480,0.0108369,0.00619711,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,2490,0.00363037,0.00195837,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,2500,0.00545826,0.00373588,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,2510,0.557174,0.0450431,0.9
False,10,0.005,100,500,0.99,3,2,7,1,,2520,0.298822,0.0392563,0.9
False,10,0.005,100,500,0.99,3,2,7,1,,2530,0.141464,0.0258967,0.96
False,10,0.005,100,500,0.99,3,2,7,1,,2540,0.139015,0.0245638,0.95
False,10,0.005,100,500,0.99,3,2,7,1,,2550,0.160599,0.0294633,0.94
False,10,0.005,100,500,0.99,3,2,7,1,,2560,0.0847388,0.0203323,0.97
False,10,0.005,100,500,0.99,3,2,7,1,,2570,0.0918446,0.0222432,0.96
False,10,0.005,100,500,0.99,3,2,7,1,,2580,0.0883978,0.0208379,0.97
False,10,0.005,100,500,0.99,3,2,7,1,,2590,0.072484,0.0176672,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,2600,0.0736547,0.0193996,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,2610,0.0963345,0.0207469,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,2620,0.0838181,0.0209034,0.96
False,10,0.005,100,500,0.99,3,2,7,1,,2630,0.0790813,0.0214663,0.97
False,10,0.005,100,500,0.99,3,2,7,1,,2640,0.0553189,0.0161873,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,2650,0.0586764,0.0169394,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,2660,0.0621745,0.0176461,0.97
False,10,0.005,100,500,0.99,3,2,7,1,,2670,0.0662597,0.0172628,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,2680,0.0916005,0.0205019,0.97
False,10,0.005,100,500,0.99,3,2,7,1,,2690,0.0713743,0.0190194,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,2700,0.0649436,0.0187653,0.97
False,10,0.005,100,500,0.99,3,2,7,1,,2710,0.0790301,0.0193619,0.97
False,10,0.005,100,500,0.99,3,2,7,1,,2720,0.0601103,0.0175326,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,2730,0.0727938,0.0187433,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,2740,0.0579769,0.0173213,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,2750,0.0441523,0.0142948,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,2760,0.0558731,0.0168817,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,2770,0.0747754,0.0207205,0.96
False,10,0.005,100,500,0.99,3,2,7,1,,2780,0.0529885,0.0157259,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,2790,0.0424197,0.0144796,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,2800,0.0499792,0.0167755,0.97
False,10,0.005,100,500,0.99,3,2,7,1,,2810,0.0722729,0.0185993,0.97
False,10,0.005,100,500,0.99,3,2,7,1,,2820,0.0511279,0.0164756,0.97
False,10,0.005,100,500,0.99,3,2,7,1,,2830,0.0479988,0.0148248,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,2840,0.0513343,0.0158254,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,2850,0.0567555,0.0165452,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,2860,0.069779,0.0196429,0.96
False,10,0.005,100,500,0.99,3,2,7,1,,2870,0.0570984,0.0166237,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,2880,0.0340825,0.0123594,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,2890,0.0551887,0.0174557,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,2900,0.0413062,0.0147376,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,2910,0.0507381,0.0160232,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,2920,0.0831248,0.0184586,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,2930,0.0408754,0.0142572,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,2940,0.0841649,0.0218294,0.96
False,10,0.005,100,500,0.99,3,2,7,1,,2950,0.0645994,0.0196871,0.97
False,10,0.005,100,500,0.99,3,2,7,1,,2960,0.047806,0.0153275,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,2970,0.0371789,0.013719,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,2980,0.0363941,0.0134286,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,2990,0.0494744,0.0152946,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,3000,0.0421182,0.0145472,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,3010,0.47909,0.0353329,0.93
False,10,0.005,100,500,0.99,3,2,7,1,,3020,0.142048,0.026535,0.97
False,10,0.005,100,500,0.99,3,2,7,1,,3030,0.0435116,0.0114729,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3040,0.0234237,0.00748804,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3050,0.0387051,0.0127406,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3060,0.0256623,0.0113723,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,3070,0.0117874,0.00597463,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3080,0.00869771,0.0032827,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3090,0.00823554,0.00291682,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3100,0.0183864,0.00924712,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,3110,0.00797373,0.00365105,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3120,0.077782,0.0206159,0.97
False,10,0.005,100,500,0.99,3,2,7,1,,3130,0.0110613,0.00635197,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3140,0.00660151,0.00273489,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3150,0.00613084,0.00258835,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3160,0.00457833,0.0019438,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3170,0.0102824,0.00698623,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3180,0.0303217,0.0134896,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,3190,0.0207514,0.0108599,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,3200,0.00339327,0.00139718,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3210,0.0149615,0.00743962,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3220,0.00338067,0.00149785,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3230,0.00564182,0.00350966,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3240,0.00354827,0.00175012,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3250,0.00216492,0.00155724,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3260,0.00269999,0.00108614,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3270,0.00578519,0.00373523,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3280,0.00544628,0.00280447,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3290,0.00325585,0.00160552,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3300,0.0069039,0.00317617,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3310,0.00381197,0.00236304,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3320,0.00219376,0.00105737,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3330,0.00280281,0.00135853,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3340,0.0234802,0.0110619,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,3350,0.00298342,0.00178118,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3360,0.00456418,0.00242462,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3370,0.0198306,0.011878,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,3380,0.00216777,0.00137,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3390,0.00150424,0.000603465,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3400,0.00353894,0.00265066,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3410,0.00201498,0.001238,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3420,0.0023298,0.00110234,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3430,0.00141775,0.000628137,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3440,0.0069723,0.00444357,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3450,0.0020454,0.0012481,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3460,0.00250171,0.0016574,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3470,0.00104234,0.000443015,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3480,0.0103664,0.00725651,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3490,0.00107656,0.000472953,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3500,0.00749278,0.00452244,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3510,0.731621,0.0465218,0.85
False,10,0.005,100,500,0.99,3,2,7,1,,3520,0.321563,0.0415218,0.87
False,10,0.005,100,500,0.99,3,2,7,1,,3530,0.160473,0.0289282,0.96
False,10,0.005,100,500,0.99,3,2,7,1,,3540,0.102629,0.0218761,0.97
False,10,0.005,100,500,0.99,3,2,7,1,,3550,0.121802,0.0244914,0.96
False,10,0.005,100,500,0.99,3,2,7,1,,3560,0.0546722,0.0143161,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3570,0.0306646,0.00956424,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3580,0.0301739,0.009379,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3590,0.0195138,0.00629695,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3600,0.026725,0.00822005,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3610,0.0271044,0.00904779,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3620,0.0212342,0.00710573,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3630,0.0183407,0.00627789,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3640,0.0225949,0.00875076,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3650,0.0121777,0.00447637,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3660,0.012919,0.00480993,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3670,0.0102808,0.00376752,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3680,0.0239799,0.00984241,0.99
False,10,0.005,100,500,0.99,3,2,7,1,,3690,0.0145583,0.00665322,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3700,0.00863663,0.00331147,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3710,0.00994783,0.00446457,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3720,0.0191025,0.00927267,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3730,0.0140172,0.00558097,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3740,0.0208291,0.00914089,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3750,0.0154214,0.0069775,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3760,0.0129637,0.00633106,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3770,0.010845,0.00468391,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3780,0.0062945,0.00314262,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3790,0.0289231,0.0131511,0.98
False,10,0.005,100,500,0.99,3,2,7,1,,3800,0.00495419,0.0021023,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3810,0.00613501,0.0022953,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3820,0.00476997,0.00173837,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3830,0.00570066,0.00281177,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3840,0.00646496,0.00366617,1.0
False,10,0.005,100,500,0.99,3,2,7,1,,3850,0.00325372,0.00114675,1.0
