fixed,noise,batches,learning rate,batch_size,per_batch,dropout,k_conv,n_conv1,n_conv2,n_layer,n_steps,train step,xentropy,rmse,accuracy
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4500,0.00857446,0.00554655,1.0
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4510,3.83803,0.0902314,0.28
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4520,3.70205,0.092895,0.18
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4530,3.40648,0.089333,0.26
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4540,3.06753,0.0866466,0.3
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4550,2.78139,0.0857577,0.34
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4560,2.46108,0.0832306,0.37
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4570,2.26642,0.0794271,0.46
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4580,1.92776,0.0746343,0.54
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4590,1.69137,0.0694253,0.62
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4600,1.34308,0.0643484,0.66
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4610,1.10421,0.0600849,0.69
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4620,0.860874,0.0540503,0.78
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4630,0.788112,0.0533639,0.77
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4640,0.592053,0.0464822,0.85
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4650,0.51168,0.0407038,0.89
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4660,0.42181,0.0376929,0.89
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4670,0.298903,0.032969,0.93
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4680,0.241367,0.0307154,0.94
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4690,0.188307,0.0254224,0.95
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4700,0.243887,0.029426,0.96
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4710,0.255375,0.0289495,0.95
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4720,0.122164,0.021642,0.98
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4730,0.119354,0.0234054,0.97
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4740,0.128627,0.0196293,0.99
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4750,0.169934,0.0232099,0.96
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4760,0.049268,0.014591,0.99
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4770,0.0587091,0.0159871,0.99
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4780,0.0450282,0.0114718,0.99
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4790,0.0371152,0.011595,0.99
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4800,0.154012,0.0152363,0.99
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4810,0.00906647,0.00517835,1.0
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4820,0.0159477,0.00626879,1.0
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4830,0.0323901,0.0141931,0.99
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4840,0.0142938,0.00710628,1.0
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4850,0.0180706,0.0103446,0.99
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4860,0.0222347,0.00964799,0.99
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4870,0.027604,0.0126759,0.99
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4880,0.0048981,0.00216235,1.0
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4890,0.0143064,0.00885446,0.99
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4900,0.0735716,0.0125017,0.99
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4910,0.0154689,0.00831802,0.99
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4920,0.0272297,0.0100697,0.99
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4930,0.00716055,0.00566053,1.0
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4940,0.0310447,0.0116521,0.99
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4950,0.00999869,0.0056765,1.0
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4960,0.00107939,0.000383697,1.0
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4970,0.00256528,0.00124606,1.0
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4980,0.00110192,0.000606558,1.0
False,True,10,0.005,100,500,0.99,3,2,7,2,1,4990,0.0395318,0.0139351,0.99
False,True,10,0.005,100,500,0.99,3,2,7,2,1,-1,8.41403,0.104339,0.35
False,True,10,0.005,100,500,0.99,3,2,7,2,100,0,4.60663,0.0994564,0.014
False,True,10,0.005,100,500,0.99,3,2,7,2,100,10,4.10942,0.0990528,0.0382
False,True,10,0.005,100,500,0.99,3,2,7,2,100,20,3.68482,0.0982856,0.0728
False,True,10,0.005,100,500,0.99,3,2,7,2,100,30,3.4595,0.0980269,0.07
False,True,10,0.005,100,500,0.99,3,2,7,2,100,40,3.66742,0.0983983,0.0793
False,True,10,0.005,100,500,0.99,3,2,7,2,100,50,3.56005,0.0982262,0.0711
False,True,10,0.005,100,500,0.99,3,2,7,2,100,60,4.472,0.0988915,0.0582
False,True,10,0.005,100,500,0.99,3,2,7,2,100,70,3.75118,0.0985841,0.0683
False,True,10,0.005,100,500,0.99,3,2,7,2,100,80,3.66746,0.0982808,0.071
False,True,10,0.005,100,500,0.99,3,2,7,2,100,90,3.61268,0.0982085,0.0701
False,True,10,0.005,100,500,0.99,3,2,7,2,100,100,3.54448,0.0979438,0.0725
False,True,10,0.005,100,500,0.99,3,2,7,2,100,110,3.52584,0.0978337,0.0896
False,True,10,0.005,100,500,0.99,3,2,7,2,100,120,3.51651,0.0976186,0.092
False,True,10,0.005,100,500,0.99,3,2,7,2,100,130,3.34139,0.0973196,0.1085
False,True,10,0.005,100,500,0.99,3,2,7,2,100,140,3.44081,0.097461,0.1091
False,True,10,0.005,100,500,0.99,3,2,7,2,100,150,3.08238,0.0966904,0.1206
False,True,10,0.005,100,500,0.99,3,2,7,2,100,160,3.79194,0.0978734,0.1023
False,True,10,0.005,100,500,0.99,3,2,7,2,100,170,4.14103,0.0989718,0.0545
False,True,10,0.005,100,500,0.99,3,2,7,2,100,180,3.50014,0.0979505,0.0621
False,True,10,0.005,100,500,0.99,3,2,7,2,100,190,3.16955,0.0967599,0.1145
False,True,10,0.005,100,500,0.99,3,2,7,2,100,200,2.83623,0.0955862,0.1798
False,True,10,0.005,100,500,0.99,3,2,7,2,100,210,2.81469,0.0956836,0.1798
False,True,10,0.005,100,500,0.99,3,2,7,2,100,220,2.88727,0.0961046,0.1517
False,True,10,0.005,100,500,0.99,3,2,7,2,100,230,2.90876,0.0962031,0.1353
False,True,10,0.005,100,500,0.99,3,2,7,2,100,240,2.69353,0.0950906,0.1725
False,True,10,0.005,100,500,0.99,3,2,7,2,100,250,2.69607,0.0953546,0.1703
False,True,10,0.005,100,500,0.99,3,2,7,2,100,260,2.72411,0.0950991,0.2059
False,True,10,0.005,100,500,0.99,3,2,7,2,100,270,2.76437,0.0956516,0.1559
False,True,10,0.005,100,500,0.99,3,2,7,2,100,280,2.68922,0.0953033,0.143
False,True,10,0.005,100,500,0.99,3,2,7,2,100,290,2.78808,0.0955891,0.1621
False,True,10,0.005,100,500,0.99,3,2,7,2,100,300,2.49666,0.0941627,0.2085
False,True,10,0.005,100,500,0.99,3,2,7,2,100,310,2.41669,0.0935271,0.2331
False,True,10,0.005,100,500,0.99,3,2,7,2,100,320,2.4146,0.0937819,0.241
False,True,10,0.005,100,500,0.99,3,2,7,2,100,330,2.32877,0.0927004,0.268
False,True,10,0.005,100,500,0.99,3,2,7,2,100,340,2.14428,0.0910482,0.3188
False,True,10,0.005,100,500,0.99,3,2,7,2,100,350,2.11344,0.0907839,0.318
False,True,10,0.005,100,500,0.99,3,2,7,2,100,360,2.20428,0.0921169,0.2484
False,True,10,0.005,100,500,0.99,3,2,7,2,100,370,2.02472,0.0895485,0.3395
False,True,10,0.005,100,500,0.99,3,2,7,2,100,380,2.04552,0.0895376,0.3174
False,True,10,0.005,100,500,0.99,3,2,7,2,100,390,2.36988,0.0929536,0.2247
False,True,10,0.005,100,500,0.99,3,2,7,2,100,400,2.23868,0.0916109,0.2576
False,True,10,0.005,100,500,0.99,3,2,7,2,100,410,2.01921,0.0889426,0.315
False,True,10,0.005,100,500,0.99,3,2,7,2,100,420,1.90779,0.0877273,0.3477
False,True,10,0.005,100,500,0.99,3,2,7,2,100,430,1.86848,0.0865422,0.368
False,True,10,0.005,100,500,0.99,3,2,7,2,100,440,1.89181,0.0864099,0.3917
False,True,10,0.005,100,500,0.99,3,2,7,2,100,450,1.86811,0.0864148,0.3936
False,True,10,0.005,100,500,0.99,3,2,7,2,100,460,2.79246,0.09558,0.1952
False,True,10,0.005,100,500,0.99,3,2,7,2,100,470,2.15739,0.0901803,0.3229
False,True,10,0.005,100,500,0.99,3,2,7,2,100,480,2.74216,0.0947801,0.1888
False,True,10,0.005,100,500,0.99,3,2,7,2,100,490,2.53224,0.0937857,0.236
False,True,10,0.005,100,500,0.99,3,2,7,2,100,500,2.02669,0.0889662,0.3492
False,True,10,0.005,100,500,0.99,3,2,7,2,100,510,3.51927,0.0978395,0.1172
False,True,10,0.005,100,500,0.99,3,2,7,2,100,520,2.68636,0.0949365,0.1896
False,True,10,0.005,100,500,0.99,3,2,7,2,100,530,2.41267,0.092539,0.2666
False,True,10,0.005,100,500,0.99,3,2,7,2,100,540,2.13976,0.0892424,0.3598
False,True,10,0.005,100,500,0.99,3,2,7,2,100,550,2.42952,0.0902413,0.3357
False,True,10,0.005,100,500,0.99,3,2,7,2,100,560,1.81833,0.0849511,0.4191
False,True,10,0.005,100,500,0.99,3,2,7,2,100,570,3.22921,0.097211,0.1681
False,True,10,0.005,100,500,0.99,3,2,7,2,100,580,2.04324,0.0871423,0.3691
False,True,10,0.005,100,500,0.99,3,2,7,2,100,590,1.66012,0.0820528,0.4466
False,True,10,0.005,100,500,0.99,3,2,7,2,100,600,1.43345,0.0773344,0.5002
False,True,10,0.005,100,500,0.99,3,2,7,2,100,610,1.52587,0.0797386,0.4829
False,True,10,0.005,100,500,0.99,3,2,7,2,100,620,1.27722,0.0748938,0.5468
False,True,10,0.005,100,500,0.99,3,2,7,2,100,630,1.16958,0.0704213,0.6169
False,True,10,0.005,100,500,0.99,3,2,7,2,100,640,1.07566,0.0691236,0.6332
False,True,10,0.005,100,500,0.99,3,2,7,2,100,650,1.05236,0.0684081,0.6205
False,True,10,0.005,100,500,0.99,3,2,7,2,100,660,1.01881,0.0673541,0.638
False,True,10,0.005,100,500,0.99,3,2,7,2,100,670,0.935514,0.064356,0.6925
False,True,10,0.005,100,500,0.99,3,2,7,2,100,680,0.892557,0.0627416,0.6974
False,True,10,0.005,100,500,0.99,3,2,7,2,100,690,1.07234,0.0691593,0.5843
False,True,10,0.005,100,500,0.99,3,2,7,2,100,700,0.891049,0.0637956,0.692
False,True,10,0.005,100,500,0.99,3,2,7,2,100,710,0.830126,0.0595349,0.7252
False,True,10,0.005,100,500,0.99,3,2,7,2,100,720,0.884272,0.0625374,0.6873
False,True,10,0.005,100,500,0.99,3,2,7,2,100,730,0.841935,0.0590252,0.728
False,True,10,0.005,100,500,0.99,3,2,7,2,100,740,0.732753,0.0579863,0.7444
False,True,10,0.005,100,500,0.99,3,2,7,2,100,750,0.677438,0.0560962,0.7442
False,True,10,0.005,100,500,0.99,3,2,7,2,100,760,0.667212,0.0525257,0.7947
False,True,10,0.005,100,500,0.99,3,2,7,2,100,770,0.708633,0.0561431,0.7466
False,True,10,0.005,100,500,0.99,3,2,7,2,100,780,0.609148,0.052081,0.8042
False,True,10,0.005,100,500,0.99,3,2,7,2,100,790,0.650081,0.0537273,0.7783
False,True,10,0.005,100,500,0.99,3,2,7,2,100,800,0.548128,0.0502198,0.7987
False,True,10,0.005,100,500,0.99,3,2,7,2,100,810,0.534116,0.0486503,0.8206
False,True,10,0.005,100,500,0.99,3,2,7,2,100,820,0.48987,0.0472635,0.8156
False,True,10,0.005,100,500,0.99,3,2,7,2,100,830,0.566149,0.0516573,0.7856
False,True,10,0.005,100,500,0.99,3,2,7,2,100,840,0.587404,0.0516842,0.7943
False,True,10,0.005,100,500,0.99,3,2,7,2,100,850,0.447897,0.0448558,0.8476
False,True,10,0.005,100,500,0.99,3,2,7,2,100,860,0.602496,0.0495119,0.8019
False,True,10,0.005,100,500,0.99,3,2,7,2,100,870,0.479326,0.0468512,0.8247
False,True,10,0.005,100,500,0.99,3,2,7,2,100,880,0.511634,0.0496291,0.814
False,True,10,0.005,100,500,0.99,3,2,7,2,100,890,0.466486,0.0464369,0.8349
False,True,10,0.005,100,500,0.99,3,2,7,2,100,900,0.411261,0.0435459,0.8572
False,True,10,0.005,100,500,0.99,3,2,7,2,100,910,0.488342,0.0461512,0.839
False,True,10,0.005,100,500,0.99,3,2,7,2,100,920,0.365611,0.0411152,0.8691
False,True,10,0.005,100,500,0.99,3,2,7,2,100,930,0.407184,0.0432011,0.8649
False,True,10,0.005,100,500,0.99,3,2,7,2,100,940,0.320771,0.0381743,0.8902
False,True,10,0.005,100,500,0.99,3,2,7,2,100,950,0.362995,0.0415063,0.8621
False,True,10,0.005,100,500,0.99,3,2,7,2,100,960,0.303151,0.0373139,0.8917
False,True,10,0.005,100,500,0.99,3,2,7,2,100,970,0.370237,0.0417978,0.8599
False,True,10,0.005,100,500,0.99,3,2,7,2,100,980,0.287434,0.0363538,0.8886
False,True,10,0.005,100,500,0.99,3,2,7,2,100,990,0.269258,0.0351746,0.8971
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1000,0.263522,0.0342122,0.9115
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1010,3.42422,0.0969262,0.2251
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1020,2.13289,0.0874216,0.3812
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1030,1.58644,0.0775983,0.5345
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1040,1.1469,0.0681084,0.6853
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1050,0.985563,0.0629102,0.718
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1060,1.62805,0.0743568,0.5947
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1070,1.12381,0.0699091,0.6086
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1080,0.796686,0.0587589,0.7555
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1090,0.733855,0.0560956,0.7654
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1100,0.669006,0.0550192,0.7868
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1110,0.523068,0.0468619,0.8349
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1120,0.495998,0.0453167,0.8446
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1130,0.42604,0.0425851,0.8629
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1140,0.492921,0.0463584,0.8328
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1150,0.728966,0.0535467,0.789
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1160,0.524595,0.0484853,0.8351
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1170,0.399282,0.0410849,0.8853
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1180,0.389917,0.0418617,0.8774
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1190,0.393019,0.0412554,0.8799
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1200,0.428253,0.0433657,0.8609
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1210,0.301787,0.0354534,0.9146
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1220,0.351126,0.038542,0.8945
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1230,0.335856,0.0346337,0.9158
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1240,0.228827,0.0295332,0.948
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1250,0.230874,0.0306005,0.9354
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1260,0.221245,0.0291043,0.9412
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1270,0.216543,0.0296756,0.937
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1280,0.239898,0.0307805,0.9346
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1290,0.17534,0.0255889,0.9541
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1300,0.240852,0.0312428,0.938
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1310,0.183415,0.02693,0.9514
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1320,0.26441,0.0337177,0.9193
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1330,0.222867,0.0304726,0.9298
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1340,0.16051,0.024236,0.9583
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1350,0.133156,0.0213952,0.9692
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1360,0.143531,0.0225138,0.9655
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1370,0.120724,0.0200597,0.9721
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1380,0.200391,0.0251292,0.9538
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1390,0.153261,0.0236363,0.9609
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1400,0.129187,0.0217422,0.9633
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1410,0.122761,0.0205855,0.9716
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1420,0.110804,0.0192048,0.9729
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1430,0.12155,0.0212589,0.9652
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1440,0.141354,0.0236818,0.9554
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1450,0.150703,0.0244795,0.9527
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1460,0.154887,0.024342,0.9561
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1470,0.174327,0.0266077,0.9433
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1480,0.136169,0.022699,0.9636
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1490,0.122329,0.0213256,0.9657
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1500,0.10555,0.0192866,0.9739
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1510,3.98566,0.0989812,0.1877
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1520,4.12264,0.10002,0.0677
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1530,3.69688,0.0980731,0.101
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1540,3.00525,0.0940526,0.192
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1550,2.55749,0.0912147,0.2924
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1560,2.17008,0.0880006,0.3634
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1570,1.96108,0.0843139,0.4388
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1580,1.74177,0.0811696,0.4917
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1590,1.653,0.0785521,0.5437
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1600,1.57047,0.0780965,0.4935
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1610,1.34078,0.0733033,0.5997
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1620,1.18522,0.0698016,0.6424
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1630,1.23329,0.0703695,0.6501
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1640,1.12662,0.0691875,0.6189
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1650,0.930882,0.0621862,0.7089
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1660,0.823196,0.0587718,0.76
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1670,0.783334,0.0576496,0.762
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1680,0.655925,0.0525401,0.8179
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1690,0.541325,0.0475743,0.8495
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1700,8.00028,0.111828,0.0831
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1710,4.53729,0.0997156,0.0331
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1720,4.27841,0.0993494,0.0346
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1730,4.18145,0.0992082,0.0374
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1740,4.12455,0.0991186,0.0385
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1750,4.1021,0.0991014,0.0378
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1760,4.0928,0.099084,0.0377
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1770,4.09907,0.0990967,0.0526
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1780,4.0919,0.0990795,0.0454
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1790,4.08513,0.0990775,0.0397
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1800,4.08657,0.0990833,0.0405
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1810,4.08243,0.0990744,0.0344
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1820,4.07781,0.0990656,0.0444
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1830,4.08744,0.0990901,0.042
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1840,4.09361,0.0990943,0.0376
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1850,4.08468,0.0990774,0.0373
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1860,4.07705,0.0990735,0.028
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1870,4.08316,0.0990669,0.0427
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1880,4.08857,0.0990907,0.0398
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1890,4.08354,0.099082,0.0331
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1900,4.07561,0.0990696,0.0402
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1910,4.07292,0.0990624,0.0387
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1920,4.06831,0.0990589,0.0347
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1930,4.07462,0.0990685,0.0398
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1940,4.0672,0.0990501,0.0417
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1950,4.07987,0.0990773,0.0393
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1960,4.085,0.0990873,0.0392
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1970,4.07976,0.0990745,0.0398
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1980,4.07987,0.0990738,0.0382
False,True,10,0.005,100,500,0.99,3,2,7,2,100,1990,4.08189,0.0990714,0.0554
False,True,10,0.005,100,500,0.99,3,2,7,2,100,2000,4.07773,0.0990621,0.0464
False,True,10,0.005,100,500,0.99,3,2,7,2,100,2010,4.93746,0.0994228,0.039
False,True,10,0.005,100,500,0.99,3,2,7,2,100,2020,4.15873,0.0991256,0.0377
False,True,10,0.005,100,500,0.99,3,2,7,2,100,2030,4.10194,0.0990789,0.0404
False,True,10,0.005,100,500,0.99,3,2,7,2,100,2040,4.05522,0.0990548,0.038
False,True,10,0.005,100,500,0.99,3,2,7,2,100,2050,4.03895,0.0990166,0.0387
False,True,10,0.005,100,500,0.99,3,2,7,2,100,2060,4.03256,0.0990107,0.0399
False,True,10,0.005,100,500,0.99,3,2,7,2,100,2070,4.02989,0.0990049,0.0385
False,True,10,0.005,100,500,0.99,3,2,7,2,100,2080,4.02615,0.0990042,0.0456
False,True,10,0.005,100,500,0.99,3,2,7,2,100,2090,4.01962,0.098993,0.0517
False,True,10,0.005,100,500,0.99,3,2,7,2,100,2100,4.01648,0.0989525,0.0467
False,True,10,0.005,100,500,0.99,3,2,7,2,100,2110,4.00441,0.0988584,0.0652
False,True,10,0.005,100,500,0.99,3,2,7,2,100,2120,3.98766,0.0986366,0.0564
False,True,10,0.005,100,500,0.99,3,2,7,2,100,2130,3.99302,0.098441,0.0605
False,True,10,0.005,100,500,0.99,3,2,7,2,100,2140,3.95277,0.0981651,0.0647
False,True,10,0.005,100,500,0.99,3,2,7,2,100,2150,3.94268,0.0980557,0.0676
False,True,10,0.005,100,500,0.99,3,2,7,2,100,2160,3.94366,0.0980618,0.0515
False,True,10,0.005,100,500,0.99,3,2,7,2,100,2170,3.93884,0.0980246,0.0587
False,True,10,0.005,100,500,0.99,3,2,7,2,100,2180,3.92954,0.0980061,0.0663
False,True,10,0.005,100,500,0.99,3,2,7,2,100,2190,3.92625,0.0979658,0.0772
False,True,10,0.005,100,500,0.99,3,2,7,2,100,2200,3.93314,0.0980603,0.0798
False,True,10,0.005,100,500,0.99,3,2,7,2,100,2210,3.91932,0.0979606,0.0721
False,True,10,0.005,100,500,0.99,3,2,7,2,100,2220,3.91405,0.0978762,0.0694
False,True,10,0.005,100,500,0.99,3,2,7,2,100,2230,3.9047,0.0978011,0.075
False,True,10,0.005,100,500,0.99,3,2,7,2,100,2240,3.90794,0.0978202,0.0706
False,True,10,0.005,100,500,0.99,3,2,7,2,100,2250,3.88953,0.0976959,0.0772
False,True,10,0.005,100,500,0.99,3,2,7,2,100,2260,3.89747,0.0975595,0.0806
False,True,10,0.005,100,500,0.99,3,2,7,2,100,2270,3.89504,0.0976001,0.0791
False,True,10,0.005,100,500,0.99,3,2,7,2,100,2280,3.89386,0.0976031,0.0717
False,True,10,0.005,100,500,0.99,3,2,7,2,100,2290,3.87799,0.0976071,0.0773
False,True,10,0.005,100,500,0.99,3,2,7,2,100,2300,3.88356,0.0975328,0.0698
False,True,10,0.005,100,500,0.99,3,2,7,2,100,2310,3.87373,0.0974815,0.075
False,True,10,0.005,100,500,0.99,3,2,7,2,100,2320,3.87402,0.097519,0.0696
False,True,10,0.005,100,500,0.99,3,2,7,2,100,2330,3.86423,0.0974688,0.0721
False,True,10,0.005,100,500,0.99,3,2,7,2,100,2340,3.88002,0.0976861,0.0705
False,True,10,0.005,100,500,0.99,3,2,7,2,100,2350,3.83435,0.0975433,0.093
False,True,10,0.005,100,500,0.99,3,2,7,2,100,2360,3.84915,0.0973812,0.0728
False,True,10,0.005,100,500,0.99,3,2,7,2,100,2370,3.84803,0.0974324,0.0691
False,True,10,0.005,100,500,0.99,3,2,7,2,100,2380,3.82496,0.0971651,0.0712
False,True,10,0.005,100,500,0.99,3,2,7,2,100,2390,3.81798,0.0972629,0.0973
False,True,10,0.005,100,500,0.99,3,2,7,2,100,2400,3.8446,0.0973915,0.0629
False,True,10,0.005,100,500,0.99,3,2,7,2,100,2410,3.82766,0.0973403,0.0849
False,True,10,0.005,100,500,0.99,3,2,7,2,100,2420,3.81002,0.0970338,0.0882
False,True,10,0.005,100,500,0.99,3,2,7,2,100,2430,3.81795,0.0972934,0.0778
False,True,10,0.005,100,500,0.99,3,2,7,2,100,2440,3.80188,0.0969894,0.0822
False,True,10,0.005,100,500,0.99,3,2,7,2,100,2450,3.77731,0.096851,0.105
False,True,10,0.005,100,500,0.99,3,2,7,2,100,2460,3.80272,0.097106,0.0798
False,True,10,0.005,100,500,0.99,3,2,7,2,100,2470,3.79616,0.0970721,0.0789
False,True,10,0.005,100,500,0.99,3,2,7,2,100,2480,3.78968,0.0969402,0.0869
