cost,cost_step,batches,learning rate,batch_size,per_batch,dropout,beta,k_conv,n_conv1,n_conv2,n_layer,n_lstm,n_steps,train step,xentropy,rmse,accuracy,xentropy_last,rmse_last,accuracy_last
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,24,8.42311,0.00505242,0.0136116,3.69155,0.00472968,0.12
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,25,8.34033,0.00507152,0.0168421,3.60663,0.00478368,0.14
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,26,8.29019,0.00518844,0.0203993,3.54367,0.00496694,0.12
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,27,8.2761,0.00537843,0.0211252,3.47841,0.00516382,0.11
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,28,8.29726,0.00556816,0.0209982,3.41534,0.00531001,0.14
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,29,8.31763,0.00568148,0.0203448,3.37178,0.00539527,0.14
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,30,8.29481,0.00564274,0.0202541,3.32327,0.00542355,0.14
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,31,8.25564,0.00553018,0.0200363,3.28155,0.0054347,0.14
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,32,8.22801,0.00540931,0.019147,3.25743,0.00539843,0.14
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,33,8.27142,0.0054667,0.0172232,3.22641,0.00547263,0.17
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,34,8.28567,0.00546478,0.0152269,3.19068,0.00547179,0.18
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,35,8.34788,0.00559383,0.0140472,3.16161,0.00557122,0.18
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,36,8.39117,0.00568359,0.0131397,3.12129,0.00555704,0.16
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,37,8.44625,0.00580879,0.0136298,3.07968,0.00560303,0.16
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,38,8.48463,0.00587919,0.0145917,3.04062,0.00562403,0.17
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,39,8.48413,0.00581773,0.0156806,3.00249,0.00559609,0.19
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,40,8.53098,0.00584759,0.0165154,2.95859,0.00565963,0.2
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,41,8.58427,0.00583046,0.0176225,3.00703,0.00548231,0.17
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,42,8.62291,0.00587917,0.0167877,2.90586,0.00571339,0.18
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,43,8.66307,0.00591194,0.016824,2.92256,0.00561078,0.2
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,44,8.71025,0.00597126,0.0174592,2.85874,0.00574128,0.19
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,45,8.72054,0.00593652,0.0190018,2.83056,0.00584456,0.22
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,46,8.68382,0.0057496,0.02049,2.80707,0.00584789,0.25
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,47,8.68975,0.00569022,0.0214701,2.78174,0.00584634,0.25
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,48,8.74334,0.00578942,0.0207985,2.7447,0.0059179,0.25
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,49,8.78711,0.00585896,0.0207078,2.71274,0.0059975,0.27
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,50,8.8057,0.00586358,0.0201089,2.68312,0.00606998,0.29
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,51,8.83441,0.00590544,0.019274,2.65872,0.006154,0.29
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,52,8.88315,0.0060318,0.01902,2.63194,0.00626081,0.3
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,53,8.9054,0.00608205,0.0187114,2.61817,0.00631676,0.27
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,54,8.94463,0.00622144,0.0178221,2.59329,0.00640038,0.31
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,55,8.87593,0.00606174,0.0186933,2.57879,0.00635667,0.32
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,56,8.90927,0.00615465,0.0189292,2.54647,0.00646464,0.31
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,57,8.99395,0.00637702,0.0185662,2.51944,0.00658325,0.33
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,58,9.0348,0.00646455,0.0174592,2.50405,0.00663271,0.31
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,59,8.99258,0.0063228,0.0170236,2.47229,0.00666984,0.35
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,60,8.98483,0.00626778,0.0167151,2.4602,0.00668516,0.36
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,61,9.05033,0.0064123,0.0155172,2.42981,0.00678291,0.35
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,62,9.11121,0.00653416,0.0150998,2.41357,0.00684242,0.37
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,63,9.10319,0.00648305,0.015245,2.38254,0.00686028,0.37
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,64,9.08847,0.00641981,0.0152087,2.36777,0.00685952,0.39
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,65,9.13565,0.00651983,0.0150635,2.34509,0.00693445,0.4
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,66,9.18543,0.00662479,0.0148639,2.33182,0.00699784,0.39
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,67,9.18077,0.00659582,0.0149183,2.30524,0.0070405,0.4
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,68,9.19302,0.00661131,0.0147187,2.28742,0.00709052,0.41
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,69,9.30499,0.00684595,0.0148457,2.31175,0.00714677,0.4
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,70,9.21046,0.00664824,0.0153902,2.26432,0.00718885,0.42
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,71,9.26999,0.00681223,0.0154628,2.23329,0.00731859,0.41
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,72,9.33681,0.00699458,0.0154809,2.22542,0.00738859,0.44
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,73,9.31444,0.00695104,0.0166062,2.19721,0.00747212,0.42
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,74,9.28764,0.00688162,0.0167695,2.18737,0.00749856,0.45
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,75,9.33619,0.00699468,0.0169691,2.16166,0.00760629,0.42
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,76,9.39605,0.00711975,0.0170054,2.14909,0.00767787,0.46
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,77,9.38254,0.00705898,0.0170962,2.12566,0.00772025,0.47
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,78,9.37163,0.00700543,0.0173321,2.11301,0.00773311,0.5
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,79,9.41509,0.00708929,0.0172051,2.09037,0.00780954,0.5
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,80,9.4541,0.00716376,0.0171869,2.07299,0.0078491,0.49
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,81,9.44222,0.00712,0.0174047,2.04856,0.00787632,0.53
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,82,9.43572,0.00708667,0.0169873,2.03239,0.00789015,0.5
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,83,9.48186,0.00718378,0.0168966,2.01233,0.00796911,0.51
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,84,9.51056,0.00723994,0.0167332,1.99577,0.00800721,0.51
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,85,9.49193,0.00718729,0.0173684,1.97191,0.00804411,0.53
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,86,9.49222,0.00718989,0.0172595,1.95147,0.00809226,0.52
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,87,9.54139,0.00730903,0.0172232,1.93212,0.0081749,0.54
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,88,9.54603,0.00732966,0.0170054,1.91463,0.00824017,0.55
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,89,9.54284,0.00732784,0.0167877,1.89765,0.00829747,0.55
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,90,9.56112,0.00738502,0.0172414,1.87824,0.00836852,0.54
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,91,9.60883,0.00745684,0.017078,1.85551,0.00845003,0.56
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,92,9.60625,0.00745258,0.0171506,1.83171,0.00850526,0.56
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,93,9.581,0.00754498,0.0186751,1.82658,0.00858843,0.58
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,94,9.71387,0.00762292,0.0159528,1.8161,0.00854027,0.59
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,95,9.659,0.0074766,0.0164428,1.79193,0.00855896,0.65
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,96,9.69148,0.00762487,0.0170054,1.76483,0.0087257,0.61
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,97,9.7331,0.00776801,0.0171688,1.74504,0.00878809,0.58
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,98,9.73411,0.00780118,0.0171143,1.72756,0.00882058,0.62
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,99,9.73678,0.00781063,0.0171869,1.70238,0.00894255,0.61
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,100,9.79759,0.00793587,0.0171325,1.68108,0.00900174,0.64
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,-1,9.82921,0.0077822,0.0143013,10.4827,0.00874542,0.0
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,101,9.84038,0.00801478,0.0170236,1.66286,0.00906008,0.65
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,102,9.85147,0.00802864,0.0172958,1.63817,0.00919239,0.66
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,103,9.87818,0.00807441,0.0169328,1.61777,0.00931625,0.65
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,104,9.91918,0.00815268,0.016588,1.59997,0.00936924,0.64
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,105,9.92522,0.00815438,0.0163521,1.5754,0.00945136,0.66
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,106,9.93141,0.00815544,0.0160799,1.55447,0.0095118,0.67
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,107,9.97954,0.00824807,0.0164247,1.5318,0.00960818,0.68
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,108,9.99533,0.00827128,0.0159891,1.51324,0.00967812,0.68
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,109,10.0085,0.00828394,0.0156987,1.48923,0.00978231,0.68
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,110,10.058,0.0083855,0.0155172,1.46877,0.00989917,0.67
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,111,10.0646,0.00839096,0.0156443,1.45234,0.00991668,0.7
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,112,10.1027,0.00839935,0.0152813,1.55245,0.00989555,0.67
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,113,10.1295,0.00848548,0.0150817,1.41426,0.0100181,0.69
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,114,10.126,0.0084718,0.0150091,1.39987,0.0100936,0.71
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,115,10.1466,0.0085229,0.0145191,1.37388,0.0102184,0.68
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,116,10.1958,0.00864577,0.0145735,1.35764,0.0103239,0.68
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,117,10.1868,0.00863241,0.0145191,1.33959,0.0103291,0.7
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,118,10.2462,0.00875868,0.0143194,1.32081,0.0104485,0.7
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,119,10.1823,0.00861324,0.0145372,1.32898,0.0102809,0.69
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,120,10.3407,0.00906342,0.0152813,1.47514,0.00995694,0.61
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,121,9.95345,0.00847364,0.0131397,1.4589,0.00980304,0.63
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,122,10.1471,0.00880572,0.0136661,1.31535,0.0105844,0.67
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,123,10.3491,0.00921945,0.0139746,1.38623,0.010395,0.66
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,124,10.2354,0.00899647,0.0141016,1.27803,0.0107424,0.71
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,125,10.197,0.00888176,0.0138294,1.26311,0.0106803,0.73
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,126,10.2528,0.00901993,0.0138113,1.25685,0.0106378,0.73
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,127,10.2599,0.00927273,0.0153539,1.25233,0.0110067,0.7
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,128,10.2978,0.00917635,0.0147187,1.20058,0.0110355,0.77
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,129,10.3187,0.00922834,0.0145917,1.17151,0.011188,0.79
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,130,10.3559,0.00934346,0.0146824,1.15552,0.0112761,0.8
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,131,10.3965,0.00947067,0.0142831,1.14535,0.0113548,0.79
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,132,10.3785,0.00944034,0.014265,1.12471,0.0114956,0.8
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,133,10.3517,0.00939676,0.0143376,1.10105,0.0115794,0.8
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,134,10.3682,0.00946465,0.0145009,1.07451,0.0117699,0.8
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,135,10.402,0.00956656,0.0144828,1.05706,0.01193,0.79
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,136,10.4247,0.00962978,0.0142831,1.03982,0.0120433,0.8
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,137,10.4338,0.009649,0.0143376,1.01939,0.0121255,0.82
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,138,10.4514,0.00968122,0.0139927,0.99961,0.01221,0.81
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,139,10.4836,0.0097464,0.0139201,0.980969,0.0123094,0.83
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,140,10.5299,0.00982542,0.0137387,0.963538,0.0123987,0.85
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,141,10.5479,0.00984068,0.0138475,0.945112,0.0124801,0.86
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,142,10.5785,0.00989114,0.0138294,0.930029,0.012549,0.86
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,143,10.6225,0.00998404,0.0137387,0.912027,0.0126688,0.85
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,144,10.6507,0.0100548,0.0137387,0.892781,0.0127926,0.86
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,145,10.6681,0.0101009,0.0137024,0.877707,0.0128776,0.86
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,146,10.6992,0.0101605,0.0137205,0.864297,0.0129524,0.86
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,147,10.7278,0.0102052,0.0138113,0.85025,0.0130301,0.87
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,148,10.7456,0.0102271,0.0138475,0.834558,0.013134,0.87
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,149,10.7705,0.0102658,0.0141198,0.819624,0.0132463,0.89
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,150,10.8045,0.0103282,0.0143013,0.804506,0.0133588,0.9
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,151,10.8289,0.010379,0.0140653,0.789799,0.0134605,0.9
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,152,10.84,0.0104107,0.0137931,0.775448,0.0135573,0.91
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,153,10.8539,0.0104543,0.0134846,0.761983,0.0136587,0.91
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,154,10.8773,0.0105214,0.0135209,0.747806,0.013773,0.91
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,155,10.9004,0.0105893,0.0134846,0.733875,0.0138778,0.91
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,156,10.9192,0.0106468,0.0136116,0.720483,0.0139713,0.9
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,157,10.9422,0.0107078,0.0136479,0.707057,0.0140669,0.9
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,158,10.9759,0.0107852,0.0138657,0.692783,0.0141782,0.9
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,159,10.9816,0.0107694,0.0137568,0.740068,0.0141802,0.89
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,160,11.0001,0.0108127,0.0138294,0.717978,0.014281,0.91
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,161,11.025,0.0108694,0.0140472,0.694942,0.0143825,0.9
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,162,11.0512,0.0109245,0.0137387,0.671427,0.0144891,0.91
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,163,11.0591,0.010932,0.0137568,0.733259,0.0145765,0.9
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,164,11.0805,0.0109949,0.0136842,0.705715,0.01468,0.91
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,165,11.0833,0.0110681,0.0136298,0.761269,0.0147305,0.9
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,166,11.0803,0.011145,0.014029,0.816754,0.0147351,0.9
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,167,11.0959,0.011212,0.0140653,0.794377,0.0148308,0.9
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,168,11.1085,0.0112351,0.0139746,0.76864,0.014888,0.89
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,169,11.1232,0.0112542,0.0141198,0.742345,0.0149416,0.91
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,170,11.1018,0.0112202,0.0139201,0.80523,0.014987,0.91
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,171,11.1039,0.0112392,0.013902,0.775068,0.0150507,0.91
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,172,11.154,0.0114583,0.0138838,0.743656,0.0152093,0.9
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,173,11.1346,0.011345,0.0137387,0.716516,0.0151473,0.9
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,174,11.1314,0.0113749,0.0137205,0.685193,0.0152334,0.91
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,175,10.9586,0.0109503,0.0129401,0.761512,0.0141762,0.91
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,176,11.2264,0.0116711,0.0145554,0.711654,0.0148888,0.89
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,177,11.0844,0.011382,0.0136661,0.70282,0.0147885,0.88
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,178,11.1962,0.0115861,0.0143013,0.609607,0.0154212,0.92
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,179,11.2772,0.0116919,0.0142287,0.635636,0.0150922,0.92
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,180,11.2489,0.0116271,0.013775,0.535703,0.0154844,0.96
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,0,11.4237,0.0116605,0.0107441,11.2289,0.0119868,0.0
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,1,11.0252,0.0107664,0.0112523,10.4457,0.0108145,0.0
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,2,10.4872,0.00967617,0.0111434,9.61401,0.00967898,0.02
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,3,9.92115,0.00856059,0.013775,8.72935,0.00827465,0.04
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,4,9.49136,0.00790389,0.0138657,8.12488,0.00763495,0.03
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,5,9.12665,0.00757914,0.0117423,7.60814,0.00750134,0.03
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,6,8.72682,0.00675795,0.0147368,7.0191,0.00685543,0.03
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,7,8.41961,0.00589119,0.0177677,6.50241,0.00603375,0.04
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,8,8.21468,0.00569538,0.0125045,6.05371,0.0057012,0.03
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,9,8.01225,0.00563011,0.0125771,5.60569,0.00555613,0.03
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,10,7.82532,0.00528903,0.0133938,5.17664,0.00514848,0.05
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,11,7.68204,0.00483887,0.014755,4.81869,0.00468372,0.08
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,12,7.61217,0.00457806,0.0147187,4.51257,0.00443873,0.07
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,13,7.61624,0.00446579,0.0225771,4.24867,0.00431109,0.06
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,14,7.68872,0.00438241,0.0234664,4.09667,0.00423435,0.05
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,15,7.80439,0.00434041,0.018167,4.02619,0.00422207,0.05
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,16,7.9183,0.00392934,0.0107623,4.06771,0.00385046,0.07
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,17,8.12059,0.00407891,0.00989111,4.12016,0.00405991,0.08
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,18,8.26457,0.00428214,0.00891107,4.20953,0.00430839,0.07
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,19,8.34023,0.00396873,0.00660617,4.20497,0.00398267,0.04
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,20,8.39108,0.00397731,0.006098,4.1762,0.00398046,0.06
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,21,8.58244,0.00651204,0.00493648,4.3657,0.00717695,0.07
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,22,8.40307,0.00400777,0.00607985,4.08946,0.00396705,0.06
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,23,8.38828,0.00416333,0.00753176,4.02598,0.00415689,0.06
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,24,8.37597,0.00420518,0.00813067,3.98412,0.00419219,0.06
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,25,8.30103,0.00418447,0.013775,3.8934,0.00415652,0.08
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,26,8.24678,0.00424703,0.0141379,3.79677,0.0042249,0.08
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,27,8.1942,0.00419572,0.022069,3.7098,0.00420829,0.11
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,28,8.1852,0.0042543,0.0231034,3.66782,0.00426912,0.12
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,29,8.20076,0.00433765,0.0244465,3.63249,0.00435345,0.12
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,30,8.21244,0.00430647,0.0252995,3.6457,0.00434899,0.13
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,31,8.26529,0.00439554,0.0247187,3.58924,0.00446404,0.16
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,32,8.29097,0.00443793,0.023049,3.52232,0.0045421,0.16
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,33,8.32046,0.00449791,0.0222142,3.46534,0.00461337,0.18
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,34,8.3817,0.00456933,0.0205445,3.41871,0.00461544,0.18
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,35,8.41515,0.00464322,0.0184755,3.37916,0.00475832,0.15
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,36,8.44143,0.00464315,0.0184936,3.32105,0.00475863,0.18
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,37,8.45189,0.00465774,0.0189292,3.28077,0.00475477,0.19
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,38,8.47834,0.00479292,0.0180218,3.22791,0.00502111,0.21
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,39,8.48166,0.00475075,0.017677,3.20001,0.0049619,0.23
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,40,8.51284,0.00476959,0.0179492,3.16028,0.00483025,0.22
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,41,8.59402,0.0049976,0.0172958,3.12158,0.00517243,0.21
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,42,8.60216,0.00489724,0.0173684,3.03784,0.00508829,0.21
cross,last,10,0.005,100,500,1.0,0.0,3,3,5,2,100,551,43,8.65181,0.00501445,0.0181488,2.98634,0.00509144,0.25
