batches,learning rate,batch_size,per_batch,dropout,beta,k_conv,n_conv1,n_conv2,n_layer,n_lstm,n_steps,train step,cost
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,0,188.828
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,1,172.446
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,2,157.105
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,3,142.883
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,4,129.833
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,5,118.058
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,6,107.598
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,7,98.4166
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,8,90.5838
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,9,84.004
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,10,78.5582
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,11,74.2254
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,12,70.806
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,13,68.1447
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,14,66.0981
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,15,64.4318
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,16,62.9753
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,17,61.7275
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,18,60.6408
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,19,59.648
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,20,58.7225
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,21,57.8405
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,22,56.9857
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,23,56.1564
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,24,55.3188
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,25,54.4772
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,26,53.6472
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,27,52.8406
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,28,52.0603
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,29,51.2966
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,30,50.5449
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,31,49.8118
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,32,49.1016
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,33,48.4157
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,34,47.7612
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,35,47.1237
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,36,46.5223
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,37,45.9611
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,38,45.4351
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,39,44.9467
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,40,44.4844
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,41,44.0496
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,42,43.653
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,43,43.2919
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,44,42.9635
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,45,42.6535
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,46,42.3627
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,47,42.083
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,48,41.8115
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,49,41.5495
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,50,41.2955
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,51,41.0521
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,52,40.8177
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,53,40.5867
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,54,40.36
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,55,40.1394
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,56,39.9272
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,57,39.7234
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,58,39.5264
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,59,39.3364
4,0.005,9,1250,1.0,0.0,3,3,5,3,10,106,60,39.1508
