batches,learning rate,batch_size,per_batch,dropout,beta,k_conv,n_conv1,n_conv2,n_layer,n_lstm,n_steps,train step,cost
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,0,35.8612
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,1,35.64
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,2,35.4974
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,3,35.3862
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,4,35.2883
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,5,35.2019
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,6,35.1218
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,7,35.0457
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,8,34.9729
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,9,34.9055
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,10,34.8404
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,11,34.7746
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,12,34.7073
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,13,34.6393
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,14,34.5717
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,15,34.5043
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,16,34.4451
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,17,34.3978
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,18,34.3536
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,19,34.3068
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,20,34.2556
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,21,34.1985
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,22,34.1339
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,23,34.0618
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,24,33.9914
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,25,33.9327
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,26,33.8629
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,27,33.7683
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,28,33.681
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,29,33.6305
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,30,33.5394
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,31,33.4709
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,32,33.4199
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,33,33.3343
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,34,33.2688
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,35,33.1966
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,36,33.1391
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,37,33.0562
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,38,32.9923
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,39,32.9288
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,40,32.8668
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,41,32.8057
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,42,32.7453
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,43,32.6858
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,44,32.6261
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,45,32.5699
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,46,32.5161
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,47,32.4636
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,48,32.4123
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,49,32.3633
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,50,32.3164
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,51,32.2709
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,52,32.2267
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,53,32.1839
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,54,32.1421
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,55,32.1004
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,56,32.0582
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,57,32.0244
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,58,32.0234
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,59,31.9781
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,60,31.9198
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,61,31.8854
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,62,31.8503
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,63,31.8162
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,64,31.7802
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,65,31.7868
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,66,31.7187
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,67,31.6887
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,68,31.6706
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,69,31.6513
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,70,31.609
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,71,31.5661
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,72,31.5297
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,73,31.4941
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,74,31.4623
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,75,31.4372
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,76,31.4117
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,77,31.3745
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,78,31.3408
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,79,31.3116
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,80,31.283
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,81,31.254
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,82,31.2248
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,83,31.1959
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,84,31.1671
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,85,31.1385
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,86,31.1101
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,87,31.0816
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,88,31.0532
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,89,31.0247
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,90,30.9962
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,91,30.9677
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,92,30.9391
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,93,30.9104
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,94,30.8817
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,95,30.853
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,96,30.8246
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,97,30.7965
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,98,30.7687
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,99,30.7414
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,100,30.7145
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,-1,35.4648
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,101,30.6877
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,102,30.6612
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,103,30.6349
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,104,30.6087
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,105,30.5825
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,106,30.5563
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,107,30.5303
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,108,30.5044
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,109,30.4786
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,110,30.453
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,111,30.4275
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,112,30.4023
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,113,30.3772
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,114,30.3524
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,115,30.3277
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,116,30.303
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,117,30.2784
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,118,30.2538
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,119,30.2293
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,120,30.2047
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,121,30.1803
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,122,30.156
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,123,30.1319
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,124,30.1079
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,125,30.0841
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,126,30.0604
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,127,30.0368
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,128,30.0133
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,129,29.9899
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,130,29.9666
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,131,29.9434
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,132,29.9203
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,133,29.8972
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,134,29.8743
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,135,29.8514
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,136,29.8287
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,137,29.806
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,138,29.7834
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,139,29.7608
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,140,29.7384
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,141,29.7159
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,142,29.6936
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,143,29.6712
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,144,29.6489
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,145,29.6267
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,146,29.6045
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,147,29.5824
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,148,29.5603
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,149,29.5383
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,150,29.5164
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,151,29.4945
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,152,29.4726
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,153,29.4508
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,154,29.4291
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,155,29.4074
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,156,29.3858
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,157,29.3642
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,158,29.3427
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,159,29.3212
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,160,29.2998
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,161,29.2785
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,162,29.2572
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,163,29.236
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,164,29.2148
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,165,29.1937
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,166,29.1726
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,167,29.1515
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,168,29.1306
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,169,29.1096
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,170,29.0887
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,171,29.0679
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,172,29.0471
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,173,29.0264
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,174,29.0057
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,175,28.9851
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,176,28.9645
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,177,28.9439
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,178,28.9234
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,179,28.9029
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,180,28.8825
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,181,28.8621
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,182,28.8418
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,183,28.8214
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,184,28.8011
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,185,28.7807
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,186,28.7602
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,187,28.7387
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,188,28.7147
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,189,28.6893
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,190,28.6651
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,191,28.6442
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,192,28.626
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,193,28.6206
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,194,28.6108
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,195,28.5843
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,196,28.5611
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,197,28.537
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,198,28.5153
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,199,28.4911
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,200,28.4686
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,-1,33.5528
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,201,28.5002
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,202,28.44
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,203,28.4219
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,204,28.3999
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,205,28.3798
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,206,28.3584
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,207,28.3344
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,208,28.3167
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,209,28.289
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,210,28.2588
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,211,28.2399
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,212,28.2112
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,213,28.1891
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,214,28.1631
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,215,28.1454
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,216,28.1228
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,217,28.1048
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,218,28.082
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,219,28.0603
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,220,28.0376
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,221,28.0196
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,222,27.9974
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,223,27.9817
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,224,27.9641
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,225,27.9422
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,226,27.9161
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,227,27.8984
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,228,27.8802
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,229,27.8583
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,230,27.8368
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,231,27.8156
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,232,27.7935
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,233,27.7717
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,234,27.7535
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,235,27.7332
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,236,27.7116
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,237,27.6918
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,238,27.6732
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,239,27.6523
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,240,27.6315
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,241,27.6121
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,242,27.5926
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,243,27.5724
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,244,27.5519
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,245,27.5323
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,246,27.5131
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,247,27.4931
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,248,27.4731
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,249,27.4537
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,250,27.4344
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,251,27.4147
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,252,27.3952
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,253,27.3759
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,254,27.3566
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,255,27.337
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,256,27.3176
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,257,27.2985
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,258,27.2792
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,259,27.2598
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,260,27.2407
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,261,27.2216
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,262,27.2024
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,263,27.1834
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,264,27.1644
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,265,27.1455
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,266,27.1265
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,267,27.1077
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,268,27.0888
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,269,27.07
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,270,27.0513
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,271,27.0325
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,272,27.0138
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,273,26.9953
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,274,26.9767
4,0.005,38,1250,1.0,0.0,3,3,5,3,10,106,275,26.9581
